ID=STRG.3639.1.exon4;Parent=STRG.3639.1	0
ID=STRG.3639.1.exon5;Parent=STRG.3639.1	0
ID=STRG.3639.1.exon6;Parent=STRG.3639.1	0
ID=STRG.3639.1.exon7;Parent=STRG.3639.1	0
ID=STRG.3639.1.exon8;Parent=STRG.3639.1	0
ID=STRG.3639.1.exon9;Parent=STRG.3639.1	0
ID=STRG.3639.1.exon10;Parent=STRG.3639.1	0
ID=STRG.3639.1.exon11;Parent=STRG.3639.1	0
ID=STRG.3641.1.exon1;Parent=STRG.3641.1	0
ID=STRG.3641.1.exon2;Parent=STRG.3641.1	0
ID=STRG.3641.1.exon3;Parent=STRG.3641.1	0
ID=STRG.3641.1.exon4;Parent=STRG.3641.1	0
ID=STRG.3641.1.exon5;Parent=STRG.3641.1	0
ID=STRG.3641.1.exon6;Parent=STRG.3641.1	0
ID=STRG.3641.1.exon7;Parent=STRG.3641.1	0
ID=STRG.3642.1.exon1;Parent=STRG.3642.1	0
ID=STRG.3642.1.exon2;Parent=STRG.3642.1	0
ID=STRG.3642.1.exon3;Parent=STRG.3642.1	0
ID=STRG.3642.1.exon4;Parent=STRG.3642.1	0
ID=STRG.3642.1.exon5;Parent=STRG.3642.1	0
ID=STRG.3643.1.exon1;Parent=STRG.3643.1	0
ID=STRG.3643.1.exon2;Parent=STRG.3643.1	0
ID=STRG.3643.1.exon3;Parent=STRG.3643.1	0
ID=STRG.3643.1.exon4;Parent=STRG.3643.1	0
ID=STRG.3645.1.exon1;Parent=STRG.3645.1	0
ID=STRG.3645.1.exon2;Parent=STRG.3645.1	0
ID=STRG.3645.1.exon3;Parent=STRG.3645.1	0
ID=STRG.3645.1.exon4;Parent=STRG.3645.1	0
ID=STRG.3645.1.exon5;Parent=STRG.3645.1	0
ID=STRG.3645.1.exon6;Parent=STRG.3645.1	0
ID=STRG.3645.1.exon7;Parent=STRG.3645.1	0
ID=STRG.3645.1.exon8;Parent=STRG.3645.1	0
ID=STRG.3646.1.exon1;Parent=STRG.3646.1	0
ID=STRG.3646.1.exon2;Parent=STRG.3646.1	0
ID=STRG.3646.1.exon3;Parent=STRG.3646.1	0
ID=STRG.3647.1.exon1;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon2;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon3;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon4;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon5;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon6;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon7;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon8;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon9;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon10;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon11;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon12;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon13;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon14;Parent=STRG.3647.1	0
ID=STRG.3647.1.exon15;Parent=STRG.3647.1	0
ID=STRG.3648.2.exon1;Parent=STRG.3648.2	0
ID=STRG.3648.2.exon2;Parent=STRG.3648.2	0
ID=STRG.3648.2.exon3;Parent=STRG.3648.2	0
ID=STRG.3648.2.exon4;Parent=STRG.3648.2	0
ID=STRG.3648.2.exon5;Parent=STRG.3648.2	0
ID=STRG.3649.1.exon1;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon2;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon3;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon4;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon5;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon6;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon7;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon8;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon9;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon10;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon11;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon12;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon13;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon14;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon15;Parent=STRG.3649.1	0
ID=STRG.3649.1.exon16;Parent=STRG.3649.1	0
ID=STRG.365.3.exon1;Parent=STRG.365.3	0
ID=STRG.365.3.exon2;Parent=STRG.365.3	0
ID=STRG.365.3.exon3;Parent=STRG.365.3	0
ID=STRG.365.3.exon4;Parent=STRG.365.3	0
ID=STRG.365.3.exon5;Parent=STRG.365.3	0
ID=STRG.365.3.exon6;Parent=STRG.365.3	0
ID=STRG.365.3.exon7;Parent=STRG.365.3	0
ID=STRG.365.3.exon8;Parent=STRG.365.3	0
ID=STRG.3650.1.exon1;Parent=STRG.3650.1	0
ID=STRG.3650.1.exon2;Parent=STRG.3650.1	0
ID=STRG.3650.1.exon3;Parent=STRG.3650.1	0
ID=STRG.3650.1.exon4;Parent=STRG.3650.1	0
ID=STRG.3650.1.exon5;Parent=STRG.3650.1	0
ID=STRG.3650.1.exon6;Parent=STRG.3650.1	0
ID=STRG.3650.1.exon7;Parent=STRG.3650.1	0
ID=STRG.3650.1.exon8;Parent=STRG.3650.1	0
ID=STRG.3650.1.exon9;Parent=STRG.3650.1	0
ID=STRG.3651.2.exon1;Parent=STRG.3651.2	0
ID=STRG.3651.2.exon2;Parent=STRG.3651.2	0
ID=STRG.3651.2.exon3;Parent=STRG.3651.2	0
ID=STRG.3651.2.exon4;Parent=STRG.3651.2	0
ID=STRG.3651.2.exon5;Parent=STRG.3651.2	0
ID=STRG.3651.2.exon6;Parent=STRG.3651.2	0
ID=STRG.3651.2.exon7;Parent=STRG.3651.2	0
ID=STRG.3651.2.exon8;Parent=STRG.3651.2	0
ID=STRG.3651.2.exon9;Parent=STRG.3651.2	0
ID=STRG.3652.1.exon1;Parent=STRG.3652.1	0
ID=STRG.3652.1.exon2;Parent=STRG.3652.1	0
ID=STRG.3652.1.exon3;Parent=STRG.3652.1	0
ID=STRG.3652.1.exon4;Parent=STRG.3652.1	0
ID=STRG.3653.1.exon1;Parent=STRG.3653.1	0
ID=STRG.3653.1.exon2;Parent=STRG.3653.1	0
ID=STRG.3653.1.exon3;Parent=STRG.3653.1	0
ID=STRG.3653.1.exon4;Parent=STRG.3653.1	0
ID=STRG.3653.1.exon5;Parent=STRG.3653.1	0
ID=STRG.3654.1.exon1;Parent=STRG.3654.1	0
ID=STRG.3654.1.exon2;Parent=STRG.3654.1	0
ID=STRG.3654.1.exon3;Parent=STRG.3654.1	0
ID=STRG.3654.1.exon4;Parent=STRG.3654.1	0
ID=STRG.3654.1.exon5;Parent=STRG.3654.1	0
ID=STRG.3654.1.exon6;Parent=STRG.3654.1	0
ID=STRG.3654.1.exon7;Parent=STRG.3654.1	0
ID=STRG.3654.1.exon8;Parent=STRG.3654.1	0
ID=STRG.3654.1.exon9;Parent=STRG.3654.1	0
ID=STRG.3654.1.exon10;Parent=STRG.3654.1	0
ID=STRG.3654.1.exon11;Parent=STRG.3654.1	0
ID=STRG.3654.1.exon12;Parent=STRG.3654.1	0
ID=STRG.3655.2.exon1;Parent=STRG.3655.2	0
ID=STRG.3655.2.exon2;Parent=STRG.3655.2	0
ID=STRG.3655.2.exon3;Parent=STRG.3655.2	0
ID=STRG.3655.2.exon4;Parent=STRG.3655.2	0
ID=STRG.3655.2.exon5;Parent=STRG.3655.2	0
ID=STRG.3655.2.exon6;Parent=STRG.3655.2	0
ID=STRG.3655.2.exon7;Parent=STRG.3655.2	0
ID=STRG.3656.1.exon1;Parent=STRG.3656.1	0
ID=STRG.3656.1.exon2;Parent=STRG.3656.1	0
ID=STRG.3656.1.exon3;Parent=STRG.3656.1	0
ID=STRG.3656.1.exon4;Parent=STRG.3656.1	0
ID=STRG.3656.1.exon5;Parent=STRG.3656.1	0
ID=STRG.3656.1.exon6;Parent=STRG.3656.1	0
ID=STRG.3656.1.exon7;Parent=STRG.3656.1	0
ID=STRG.3657.1.exon1;Parent=STRG.3657.1	0
ID=STRG.3657.1.exon2;Parent=STRG.3657.1	0
ID=STRG.3657.1.exon3;Parent=STRG.3657.1	0
ID=STRG.3657.1.exon4;Parent=STRG.3657.1	0
ID=STRG.3657.1.exon5;Parent=STRG.3657.1	0
ID=STRG.3657.1.exon6;Parent=STRG.3657.1	0
ID=STRG.3658.1.exon1;Parent=STRG.3658.1	0
ID=STRG.3658.1.exon2;Parent=STRG.3658.1	0
ID=STRG.3658.1.exon3;Parent=STRG.3658.1	0
ID=STRG.3658.1.exon4;Parent=STRG.3658.1	0
ID=STRG.3658.1.exon5;Parent=STRG.3658.1	0
ID=STRG.3658.1.exon6;Parent=STRG.3658.1	0
ID=STRG.3658.1.exon7;Parent=STRG.3658.1	0
ID=STRG.3658.1.exon8;Parent=STRG.3658.1	0
ID=STRG.3658.1.exon9;Parent=STRG.3658.1	0
ID=STRG.3658.1.exon10;Parent=STRG.3658.1	0
ID=STRG.3658.1.exon11;Parent=STRG.3658.1	0
ID=STRG.3658.1.exon12;Parent=STRG.3658.1	0
ID=STRG.3658.1.exon13;Parent=STRG.3658.1	0
ID=STRG.3659.1.exon1;Parent=STRG.3659.1	0
ID=STRG.3659.1.exon2;Parent=STRG.3659.1	0
ID=STRG.3659.1.exon3;Parent=STRG.3659.1	0
ID=STRG.3659.1.exon4;Parent=STRG.3659.1	0
ID=STRG.3659.1.exon5;Parent=STRG.3659.1	0
ID=STRG.3659.1.exon6;Parent=STRG.3659.1	0
ID=STRG.3659.1.exon7;Parent=STRG.3659.1	0
ID=STRG.3659.1.exon8;Parent=STRG.3659.1	0
ID=STRG.3659.1.exon9;Parent=STRG.3659.1	0
ID=STRG.3659.1.exon10;Parent=STRG.3659.1	0
ID=STRG.3659.1.exon11;Parent=STRG.3659.1	0
ID=STRG.3659.1.exon12;Parent=STRG.3659.1	0
ID=STRG.3659.1.exon13;Parent=STRG.3659.1	0
ID=STRG.366.2.exon1;Parent=STRG.366.2	0
ID=STRG.366.2.exon2;Parent=STRG.366.2	0
ID=STRG.366.2.exon3;Parent=STRG.366.2	0
ID=STRG.366.2.exon4;Parent=STRG.366.2	0
ID=STRG.366.2.exon5;Parent=STRG.366.2	2	DNA	DNA
ID=STRG.366.2.exon6;Parent=STRG.366.2	0
ID=STRG.366.2.exon7;Parent=STRG.366.2	0
ID=STRG.366.2.exon8;Parent=STRG.366.2	0
ID=STRG.3660.1.exon1;Parent=STRG.3660.1	0
ID=STRG.3660.1.exon2;Parent=STRG.3660.1	0
ID=STRG.3660.1.exon3;Parent=STRG.3660.1	0
ID=STRG.3660.1.exon4;Parent=STRG.3660.1	0
ID=STRG.3661.1.exon1;Parent=STRG.3661.1	0
ID=STRG.3661.1.exon2;Parent=STRG.3661.1	0
ID=STRG.3661.1.exon3;Parent=STRG.3661.1	0
ID=STRG.3661.1.exon4;Parent=STRG.3661.1	0
ID=STRG.3662.1.exon1;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon2;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon3;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon4;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon5;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon6;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon7;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon8;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon9;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon10;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon11;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon12;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon13;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon14;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon15;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon16;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon17;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon18;Parent=STRG.3662.1	0
ID=STRG.3662.1.exon19;Parent=STRG.3662.1	0
ID=STRG.3663.1.exon1;Parent=STRG.3663.1	0
ID=STRG.3663.1.exon2;Parent=STRG.3663.1	0
ID=STRG.3663.1.exon3;Parent=STRG.3663.1	0
ID=STRG.3663.1.exon4;Parent=STRG.3663.1	0
ID=STRG.3663.1.exon5;Parent=STRG.3663.1	0
ID=STRG.3663.1.exon6;Parent=STRG.3663.1	0
ID=STRG.3664.1.exon1;Parent=STRG.3664.1	0
ID=STRG.3664.1.exon2;Parent=STRG.3664.1	0
ID=STRG.3664.1.exon3;Parent=STRG.3664.1	0
ID=STRG.3664.1.exon4;Parent=STRG.3664.1	0
ID=STRG.3664.1.exon5;Parent=STRG.3664.1	0
ID=STRG.3664.1.exon6;Parent=STRG.3664.1	0
ID=STRG.3664.1.exon7;Parent=STRG.3664.1	0
ID=STRG.3664.1.exon8;Parent=STRG.3664.1	0
ID=STRG.3664.1.exon9;Parent=STRG.3664.1	0
ID=STRG.3666.1.exon1;Parent=STRG.3666.1	0
ID=STRG.3666.1.exon2;Parent=STRG.3666.1	0
ID=STRG.3666.1.exon3;Parent=STRG.3666.1	0
ID=STRG.3666.1.exon4;Parent=STRG.3666.1	0
ID=STRG.3666.1.exon5;Parent=STRG.3666.1	0
ID=STRG.3666.1.exon6;Parent=STRG.3666.1	0
ID=STRG.3666.1.exon7;Parent=STRG.3666.1	0
ID=STRG.3666.1.exon8;Parent=STRG.3666.1	0
ID=STRG.3666.1.exon9;Parent=STRG.3666.1	0
ID=STRG.3667.1.exon1;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon2;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon3;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon4;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon5;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon6;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon7;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon8;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon9;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon10;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon11;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon12;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon13;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon14;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon15;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon16;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon17;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon18;Parent=STRG.3667.1	0
ID=STRG.3667.1.exon19;Parent=STRG.3667.1	0
ID=STRG.3668.1.exon1;Parent=STRG.3668.1	0
ID=STRG.3668.1.exon2;Parent=STRG.3668.1	0
ID=STRG.3668.1.exon3;Parent=STRG.3668.1	0
ID=STRG.3669.1.exon1;Parent=STRG.3669.1	0
ID=STRG.3669.1.exon2;Parent=STRG.3669.1	0
ID=STRG.3669.1.exon3;Parent=STRG.3669.1	0
ID=STRG.3669.1.exon4;Parent=STRG.3669.1	0
ID=STRG.3669.1.exon5;Parent=STRG.3669.1	0
ID=STRG.3669.1.exon6;Parent=STRG.3669.1	0
ID=STRG.3670.1.exon1;Parent=STRG.3670.1	0
ID=STRG.3670.1.exon2;Parent=STRG.3670.1	0
ID=STRG.3670.1.exon3;Parent=STRG.3670.1	0
ID=STRG.3670.1.exon4;Parent=STRG.3670.1	0
ID=STRG.3670.1.exon5;Parent=STRG.3670.1	0
ID=STRG.3670.1.exon6;Parent=STRG.3670.1	0
ID=STRG.3670.1.exon7;Parent=STRG.3670.1	0
ID=STRG.3670.1.exon8;Parent=STRG.3670.1	0
ID=STRG.3670.1.exon9;Parent=STRG.3670.1	0
ID=STRG.3670.1.exon10;Parent=STRG.3670.1	0
ID=STRG.3671.1.exon1;Parent=STRG.3671.1	0
ID=STRG.3671.1.exon2;Parent=STRG.3671.1	0
ID=STRG.3671.1.exon3;Parent=STRG.3671.1	0
ID=STRG.3671.1.exon4;Parent=STRG.3671.1	0
ID=STRG.3671.1.exon5;Parent=STRG.3671.1	0
ID=STRG.3671.1.exon6;Parent=STRG.3671.1	0
ID=STRG.3672.1.exon1;Parent=STRG.3672.1	0
ID=STRG.3672.1.exon2;Parent=STRG.3672.1	0
ID=STRG.3672.1.exon3;Parent=STRG.3672.1	0
ID=STRG.3672.1.exon4;Parent=STRG.3672.1	0
ID=STRG.3672.1.exon5;Parent=STRG.3672.1	0
ID=STRG.3673.1.exon1;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon2;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon3;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon4;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon5;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon6;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon7;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon8;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon9;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon10;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon11;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon12;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon13;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon14;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon15;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon16;Parent=STRG.3673.1	0
ID=STRG.3673.1.exon17;Parent=STRG.3673.1	0
ID=STRG.3674.2.exon1;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon2;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon3;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon4;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon5;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon6;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon7;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon8;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon9;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon10;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon11;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon12;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon13;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon14;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon15;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon16;Parent=STRG.3674.2	0
ID=STRG.3674.2.exon17;Parent=STRG.3674.2	0
ID=STRG.3675.1.exon1;Parent=STRG.3675.1	0
ID=STRG.3675.1.exon2;Parent=STRG.3675.1	0
ID=STRG.3675.1.exon3;Parent=STRG.3675.1	0
ID=STRG.3675.1.exon4;Parent=STRG.3675.1	0
ID=STRG.3675.1.exon5;Parent=STRG.3675.1	0
ID=STRG.3675.1.exon6;Parent=STRG.3675.1	0
ID=STRG.3675.1.exon7;Parent=STRG.3675.1	0
ID=STRG.3675.1.exon8;Parent=STRG.3675.1	0
ID=STRG.3675.1.exon9;Parent=STRG.3675.1	0
ID=STRG.3675.1.exon10;Parent=STRG.3675.1	0
ID=STRG.3676.1.exon1;Parent=STRG.3676.1	0
ID=STRG.3676.1.exon2;Parent=STRG.3676.1	0
ID=STRG.3676.1.exon3;Parent=STRG.3676.1	0
ID=STRG.3676.1.exon4;Parent=STRG.3676.1	0
ID=STRG.3676.1.exon5;Parent=STRG.3676.1	0
ID=STRG.3676.1.exon6;Parent=STRG.3676.1	0
ID=STRG.3676.1.exon7;Parent=STRG.3676.1	0
ID=STRG.3676.1.exon8;Parent=STRG.3676.1	0
ID=STRG.3678.2.exon1;Parent=STRG.3678.2	0
ID=STRG.3678.2.exon2;Parent=STRG.3678.2	0
ID=STRG.3678.2.exon3;Parent=STRG.3678.2	0
ID=STRG.3678.2.exon4;Parent=STRG.3678.2	0
ID=STRG.3678.2.exon5;Parent=STRG.3678.2	0
ID=STRG.3678.2.exon6;Parent=STRG.3678.2	0
ID=STRG.3678.2.exon7;Parent=STRG.3678.2	0
ID=STRG.3678.2.exon8;Parent=STRG.3678.2	0
ID=STRG.368.1.exon1;Parent=STRG.368.1	0
ID=STRG.368.1.exon2;Parent=STRG.368.1	0
ID=STRG.368.1.exon3;Parent=STRG.368.1	0
ID=STRG.368.1.exon4;Parent=STRG.368.1	0
ID=STRG.368.1.exon5;Parent=STRG.368.1	0
ID=STRG.368.1.exon6;Parent=STRG.368.1	0
ID=STRG.368.1.exon7;Parent=STRG.368.1	0
ID=STRG.368.1.exon8;Parent=STRG.368.1	0
ID=STRG.368.1.exon9;Parent=STRG.368.1	0
ID=STRG.368.1.exon10;Parent=STRG.368.1	0
ID=STRG.368.1.exon11;Parent=STRG.368.1	0
ID=STRG.368.1.exon12;Parent=STRG.368.1	0
ID=STRG.368.1.exon13;Parent=STRG.368.1	0
ID=STRG.368.1.exon14;Parent=STRG.368.1	0
ID=STRG.3680.1.exon1;Parent=STRG.3680.1	0
ID=STRG.3680.1.exon2;Parent=STRG.3680.1	0
ID=STRG.3680.1.exon3;Parent=STRG.3680.1	0
ID=STRG.3680.1.exon4;Parent=STRG.3680.1	0
ID=STRG.3680.1.exon5;Parent=STRG.3680.1	0
ID=STRG.3680.1.exon6;Parent=STRG.3680.1	0
ID=STRG.3680.1.exon7;Parent=STRG.3680.1	0
ID=STRG.3680.1.exon8;Parent=STRG.3680.1	0
ID=STRG.3680.1.exon9;Parent=STRG.3680.1	0
ID=STRG.3681.1.exon1;Parent=STRG.3681.1	0
ID=STRG.3681.1.exon2;Parent=STRG.3681.1	0
ID=STRG.3681.1.exon3;Parent=STRG.3681.1	0
ID=STRG.3681.1.exon4;Parent=STRG.3681.1	0
ID=STRG.3681.1.exon5;Parent=STRG.3681.1	0
ID=STRG.3681.1.exon6;Parent=STRG.3681.1	0
ID=STRG.3681.1.exon7;Parent=STRG.3681.1	0
ID=STRG.3682.1.exon1;Parent=STRG.3682.1	0
ID=STRG.3682.1.exon2;Parent=STRG.3682.1	0
ID=STRG.3682.1.exon3;Parent=STRG.3682.1	0
ID=STRG.3682.1.exon4;Parent=STRG.3682.1	0
ID=STRG.3682.1.exon5;Parent=STRG.3682.1	0
ID=STRG.3683.1.exon1;Parent=STRG.3683.1	0
ID=STRG.3683.1.exon2;Parent=STRG.3683.1	0
ID=STRG.3683.1.exon3;Parent=STRG.3683.1	0
ID=STRG.3683.1.exon4;Parent=STRG.3683.1	0
ID=STRG.3683.1.exon5;Parent=STRG.3683.1	0
ID=STRG.3683.1.exon6;Parent=STRG.3683.1	0
ID=STRG.3683.1.exon7;Parent=STRG.3683.1	0
ID=STRG.3683.1.exon8;Parent=STRG.3683.1	0
ID=STRG.3683.1.exon9;Parent=STRG.3683.1	0
ID=STRG.3685.1.exon1;Parent=STRG.3685.1	0
ID=STRG.3685.1.exon2;Parent=STRG.3685.1	0
ID=STRG.3685.1.exon3;Parent=STRG.3685.1	0
ID=STRG.3686.2.exon1;Parent=STRG.3686.2	0
ID=STRG.3686.2.exon2;Parent=STRG.3686.2	0
ID=STRG.3686.2.exon3;Parent=STRG.3686.2	0
ID=STRG.3686.2.exon4;Parent=STRG.3686.2	0
ID=STRG.3687.1.exon1;Parent=STRG.3687.1	0
ID=STRG.3687.1.exon2;Parent=STRG.3687.1	0
ID=STRG.3687.1.exon3;Parent=STRG.3687.1	0
ID=STRG.3688.1.exon1;Parent=STRG.3688.1	0
ID=STRG.3688.1.exon2;Parent=STRG.3688.1	0
ID=STRG.3688.1.exon3;Parent=STRG.3688.1	0
ID=STRG.3688.1.exon4;Parent=STRG.3688.1	0
ID=STRG.3688.1.exon5;Parent=STRG.3688.1	0
ID=STRG.3688.1.exon6;Parent=STRG.3688.1	0
ID=STRG.3688.1.exon7;Parent=STRG.3688.1	0
ID=STRG.3688.1.exon8;Parent=STRG.3688.1	1	Satellite
ID=STRG.3689.2.exon1;Parent=STRG.3689.2	0
ID=STRG.3689.2.exon2;Parent=STRG.3689.2	0
ID=STRG.3689.2.exon3;Parent=STRG.3689.2	0
ID=STRG.3689.2.exon4;Parent=STRG.3689.2	0
ID=STRG.3689.2.exon5;Parent=STRG.3689.2	0
ID=STRG.3689.2.exon6;Parent=STRG.3689.2	0
ID=STRG.3690.2.exon1;Parent=STRG.3690.2	0
ID=STRG.3690.2.exon2;Parent=STRG.3690.2	0
ID=STRG.3690.2.exon3;Parent=STRG.3690.2	0
ID=STRG.3690.2.exon4;Parent=STRG.3690.2	0
ID=STRG.3690.2.exon5;Parent=STRG.3690.2	0
ID=STRG.3690.2.exon6;Parent=STRG.3690.2	0
ID=STRG.3690.2.exon7;Parent=STRG.3690.2	0
ID=STRG.3690.2.exon8;Parent=STRG.3690.2	0
ID=STRG.3691.1.exon1;Parent=STRG.3691.1	0
ID=STRG.3691.1.exon2;Parent=STRG.3691.1	0
ID=STRG.3691.1.exon3;Parent=STRG.3691.1	0
ID=STRG.3691.1.exon4;Parent=STRG.3691.1	0
ID=STRG.3691.1.exon5;Parent=STRG.3691.1	0
ID=STRG.3691.1.exon6;Parent=STRG.3691.1	0
ID=STRG.3692.1.exon1;Parent=STRG.3692.1	0
ID=STRG.3692.1.exon2;Parent=STRG.3692.1	0
ID=STRG.3692.1.exon3;Parent=STRG.3692.1	0
ID=STRG.3692.1.exon4;Parent=STRG.3692.1	0
ID=STRG.3692.1.exon5;Parent=STRG.3692.1	0
ID=STRG.3692.1.exon6;Parent=STRG.3692.1	0
ID=STRG.3692.1.exon7;Parent=STRG.3692.1	0
ID=STRG.3692.1.exon8;Parent=STRG.3692.1	0
ID=STRG.3692.1.exon9;Parent=STRG.3692.1	0
ID=STRG.3692.1.exon10;Parent=STRG.3692.1	0
ID=STRG.3692.1.exon11;Parent=STRG.3692.1	0
ID=STRG.3693.1.exon1;Parent=STRG.3693.1	0
ID=STRG.3693.1.exon2;Parent=STRG.3693.1	0
ID=STRG.3693.1.exon3;Parent=STRG.3693.1	0
ID=STRG.3693.1.exon4;Parent=STRG.3693.1	0
ID=STRG.3693.1.exon5;Parent=STRG.3693.1	0
ID=STRG.3693.1.exon6;Parent=STRG.3693.1	0
ID=STRG.3693.1.exon7;Parent=STRG.3693.1	0
ID=STRG.3693.1.exon8;Parent=STRG.3693.1	0
ID=STRG.3693.1.exon9;Parent=STRG.3693.1	0
ID=STRG.3693.1.exon10;Parent=STRG.3693.1	0
ID=STRG.3693.1.exon11;Parent=STRG.3693.1	0
ID=STRG.3694.1.exon1;Parent=STRG.3694.1	0
ID=STRG.3694.1.exon2;Parent=STRG.3694.1	0
ID=STRG.3694.1.exon3;Parent=STRG.3694.1	0
ID=STRG.3694.1.exon4;Parent=STRG.3694.1	0
ID=STRG.3694.1.exon5;Parent=STRG.3694.1	0
ID=STRG.3695.2.exon1;Parent=STRG.3695.2	0
ID=STRG.3695.2.exon2;Parent=STRG.3695.2	0
ID=STRG.3695.2.exon3;Parent=STRG.3695.2	0
ID=STRG.3695.2.exon4;Parent=STRG.3695.2	0
ID=STRG.3695.2.exon5;Parent=STRG.3695.2	0
ID=STRG.3695.2.exon6;Parent=STRG.3695.2	0
ID=STRG.3695.2.exon7;Parent=STRG.3695.2	0
ID=STRG.3695.2.exon8;Parent=STRG.3695.2	0
ID=STRG.3695.2.exon9;Parent=STRG.3695.2	0
ID=STRG.3695.2.exon10;Parent=STRG.3695.2	0
ID=STRG.3695.2.exon11;Parent=STRG.3695.2	0
ID=STRG.3695.2.exon12;Parent=STRG.3695.2	0
